run_id,index_in_run,step,type_id,moved,reason,row,col,like_neighbors,unlike_neighbors,share_same,experiment,scenario,type_label
74,382,4,0,False,chose_to_stay,9,0,1,2,0.3333333333333333,llm_AB_20250804_153344,AB,resident group A
74,383,4,1,False,chose_to_stay,8,4,2,6,0.25,llm_AB_20250804_153344,AB,resident group B
74,384,4,0,False,chose_to_stay,9,1,3,2,0.6,llm_AB_20250804_153344,AB,resident group A
74,385,4,1,False,chose_to_stay,0,8,2,3,0.4,llm_AB_20250804_153344,AB,resident group B
74,386,4,1,False,chose_to_stay,4,5,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group B
74,387,4,1,False,chose_to_stay,7,0,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
74,388,4,0,False,chose_to_stay,1,7,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
74,389,4,0,False,chose_to_stay,6,7,1,5,0.16666666666666666,llm_AB_20250804_153344,AB,resident group A
74,390,4,0,False,chose_to_stay,8,3,5,3,0.625,llm_AB_20250804_153344,AB,resident group A
74,391,4,0,False,chose_to_stay,9,2,4,1,0.8,llm_AB_20250804_153344,AB,resident group A
74,392,4,0,False,chose_to_stay,1,2,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group A
74,393,4,0,False,chose_to_stay,6,1,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
74,394,4,1,False,chose_to_stay,2,9,1,3,0.25,llm_AB_20250804_153344,AB,resident group B
74,395,4,1,False,chose_to_stay,6,8,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group B
74,396,4,0,False,chose_to_stay,8,9,0,4,0.0,llm_AB_20250804_153344,AB,resident group A
74,397,4,0,False,chose_to_stay,9,3,3,2,0.6,llm_AB_20250804_153344,AB,resident group A
74,398,4,0,False,chose_to_stay,8,2,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group A
74,399,4,1,False,chose_to_stay,3,6,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
74,400,4,0,False,chose_to_stay,4,6,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group A
75,1,0,1,False,chose_to_stay,0,4,0,3,0.0,llm_AB_20250804_153344,AB,resident group B
75,2,0,0,False,chose_to_stay,6,3,3,3,0.5,llm_AB_20250804_153344,AB,resident group A
75,3,0,0,False,chose_to_stay,4,6,1,5,0.16666666666666666,llm_AB_20250804_153344,AB,resident group A
75,4,0,1,False,chose_to_stay,2,6,4,1,0.8,llm_AB_20250804_153344,AB,resident group B
75,5,0,0,False,chose_to_stay,2,4,2,3,0.4,llm_AB_20250804_153344,AB,resident group A
75,6,0,0,False,chose_to_stay,0,3,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
75,7,0,0,False,chose_to_stay,3,4,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
75,8,0,1,False,chose_to_stay,5,7,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
75,9,0,1,False,chose_to_stay,2,5,2,3,0.4,llm_AB_20250804_153344,AB,resident group B
75,10,0,1,False,chose_to_stay,9,1,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
75,11,0,0,False,chose_to_stay,8,3,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
75,12,0,1,False,chose_to_stay,6,4,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group B
75,13,0,1,False,chose_to_stay,5,9,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
75,14,0,1,False,chose_to_stay,3,5,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group B
75,15,0,1,False,chose_to_stay,3,3,0,5,0.0,llm_AB_20250804_153344,AB,resident group B
75,16,0,0,False,chose_to_stay,3,1,2,3,0.4,llm_AB_20250804_153344,AB,resident group A
75,17,0,0,False,chose_to_stay,7,0,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
75,18,0,0,False,chose_to_stay,2,9,1,4,0.2,llm_AB_20250804_153344,AB,resident group A
75,19,0,1,False,chose_to_stay,2,8,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group B
75,20,0,0,False,chose_to_stay,7,4,5,3,0.625,llm_AB_20250804_153344,AB,resident group A
75,21,0,1,False,chose_to_stay,3,7,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group B
75,22,0,0,False,chose_to_stay,5,0,1,3,0.25,llm_AB_20250804_153344,AB,resident group A
75,23,0,1,False,chose_to_stay,5,5,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
75,24,0,1,False,chose_to_stay,4,7,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
75,25,0,0,False,chose_to_stay,8,0,1,4,0.2,llm_AB_20250804_153344,AB,resident group A
75,26,0,1,False,chose_to_stay,4,0,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
75,27,0,1,False,chose_to_stay,1,9,3,1,0.75,llm_AB_20250804_153344,AB,resident group B
75,28,0,0,False,chose_to_stay,8,7,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group A
75,29,0,0,False,chose_to_stay,6,8,0,5,0.0,llm_AB_20250804_153344,AB,resident group A
75,30,0,1,False,chose_to_stay,4,1,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
75,31,0,1,False,chose_to_stay,8,8,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
75,32,0,0,False,chose_to_stay,6,1,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group A
75,33,0,0,False,chose_to_stay,4,4,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
75,34,0,0,False,chose_to_stay,9,8,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
75,35,0,1,False,chose_to_stay,9,3,1,3,0.25,llm_AB_20250804_153344,AB,resident group B
75,36,0,0,False,chose_to_stay,8,6,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group A
75,37,0,1,False,chose_to_stay,7,7,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group B
75,38,0,1,False,chose_to_stay,1,8,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
75,39,0,0,False,chose_to_stay,1,3,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
75,40,0,0,False,chose_to_stay,6,6,1,5,0.16666666666666666,llm_AB_20250804_153344,AB,resident group A
75,41,0,1,False,chose_to_stay,0,8,2,1,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
75,42,0,1,False,chose_to_stay,0,0,0,2,0.0,llm_AB_20250804_153344,AB,resident group B
75,43,0,0,False,chose_to_stay,4,8,1,7,0.125,llm_AB_20250804_153344,AB,resident group A
75,44,0,0,False,chose_to_stay,2,1,4,1,0.8,llm_AB_20250804_153344,AB,resident group A
75,45,0,0,False,chose_to_stay,0,5,2,1,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
75,46,0,0,False,chose_to_stay,8,5,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
75,47,0,1,False,chose_to_stay,2,7,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
75,48,0,0,False,chose_to_stay,0,7,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
75,49,0,1,False,chose_to_stay,6,5,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
75,50,0,0,False,chose_to_stay,1,6,3,3,0.5,llm_AB_20250804_153344,AB,resident group A
75,51,0,1,False,chose_to_stay,7,2,3,5,0.375,llm_AB_20250804_153344,AB,resident group B
75,52,0,1,False,chose_to_stay,9,2,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
75,53,0,0,False,chose_to_stay,1,1,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
75,54,0,0,False,chose_to_stay,7,3,5,3,0.625,llm_AB_20250804_153344,AB,resident group A
75,55,0,0,False,chose_to_stay,1,2,6,1,0.8571428571428571,llm_AB_20250804_153344,AB,resident group A
75,56,0,0,False,chose_to_stay,4,3,3,1,0.75,llm_AB_20250804_153344,AB,resident group A
75,57,0,1,False,chose_to_stay,9,7,1,3,0.25,llm_AB_20250804_153344,AB,resident group B
75,58,0,0,False,chose_to_stay,5,3,3,2,0.6,llm_AB_20250804_153344,AB,resident group A
75,59,0,1,False,chose_to_stay,9,5,0,3,0.0,llm_AB_20250804_153344,AB,resident group B
75,60,0,1,False,chose_to_stay,5,8,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
75,61,0,1,False,chose_to_stay,7,1,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group B
75,62,0,1,False,chose_to_stay,4,9,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
75,63,0,0,False,chose_to_stay,0,1,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
75,64,0,1,False,chose_to_stay,7,8,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
75,65,0,0,False,chose_to_stay,0,6,3,0,1.0,llm_AB_20250804_153344,AB,resident group A
75,66,0,1,False,chose_to_stay,9,0,2,1,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
75,67,0,0,False,chose_to_stay,8,2,2,6,0.25,llm_AB_20250804_153344,AB,resident group A
75,68,0,1,False,chose_to_stay,7,5,2,6,0.25,llm_AB_20250804_153344,AB,resident group B
75,69,0,0,False,chose_to_stay,2,2,5,1,0.8333333333333334,llm_AB_20250804_153344,AB,resident group A
75,70,0,1,False,chose_to_stay,8,1,5,3,0.625,llm_AB_20250804_153344,AB,resident group B
75,71,0,0,False,chose_to_stay,7,6,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
75,72,0,1,False,chose_to_stay,6,2,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group B
75,73,0,0,False,chose_to_stay,3,8,2,6,0.25,llm_AB_20250804_153344,AB,resident group A
75,74,0,1,False,chose_to_stay,3,9,2,3,0.4,llm_AB_20250804_153344,AB,resident group B
75,75,0,0,False,chose_to_stay,4,5,3,2,0.6,llm_AB_20250804_153344,AB,resident group A
75,76,0,1,False,chose_to_stay,5,1,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
75,77,0,0,False,chose_to_stay,9,9,1,1,0.5,llm_AB_20250804_153344,AB,resident group A
75,78,0,1,False,chose_to_stay,2,0,0,3,0.0,llm_AB_20250804_153344,AB,resident group B
75,79,0,0,False,chose_to_stay,8,4,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
75,80,0,1,False,chose_to_stay,0,2,0,5,0.0,llm_AB_20250804_153344,AB,resident group B
75,81,1,0,False,chose_to_stay,1,2,6,1,0.8571428571428571,llm_AB_20250804_153344,AB,resident group A
75,82,1,0,False,chose_to_stay,9,9,1,1,0.5,llm_AB_20250804_153344,AB,resident group A
75,83,1,1,False,chose_to_stay,9,1,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
75,84,1,0,False,chose_to_stay,8,2,2,6,0.25,llm_AB_20250804_153344,AB,resident group A
75,85,1,0,False,chose_to_stay,6,6,1,5,0.16666666666666666,llm_AB_20250804_153344,AB,resident group A
75,86,1,0,False,chose_to_stay,8,4,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
75,87,1,0,False,chose_to_stay,6,1,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group A
75,88,1,1,False,chose_to_stay,3,7,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group B
75,89,1,1,False,chose_to_stay,5,1,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
75,90,1,0,False,chose_to_stay,7,3,5,3,0.625,llm_AB_20250804_153344,AB,resident group A
75,91,1,0,False,chose_to_stay,9,8,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
75,92,1,1,False,chose_to_stay,8,8,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
75,93,1,0,False,chose_to_stay,7,4,5,3,0.625,llm_AB_20250804_153344,AB,resident group A
75,94,1,1,False,chose_to_stay,9,3,1,3,0.25,llm_AB_20250804_153344,AB,resident group B
75,95,1,1,False,chose_to_stay,4,1,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
75,96,1,1,False,chose_to_stay,0,0,0,2,0.0,llm_AB_20250804_153344,AB,resident group B
75,97,1,0,False,chose_to_stay,5,3,3,2,0.6,llm_AB_20250804_153344,AB,resident group A
75,98,1,1,False,chose_to_stay,0,4,0,3,0.0,llm_AB_20250804_153344,AB,resident group B
75,99,1,1,False,chose_to_stay,4,0,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
75,100,1,0,False,chose_to_stay,4,5,3,2,0.6,llm_AB_20250804_153344,AB,resident group A
75,101,1,0,False,chose_to_stay,3,8,2,6,0.25,llm_AB_20250804_153344,AB,resident group A
75,102,1,1,False,chose_to_stay,3,3,0,5,0.0,llm_AB_20250804_153344,AB,resident group B
75,103,1,1,False,chose_to_stay,6,4,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group B
75,104,1,0,False,chose_to_stay,3,4,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
75,105,1,1,False,chose_to_stay,9,5,0,3,0.0,llm_AB_20250804_153344,AB,resident group B
75,106,1,0,False,chose_to_stay,1,3,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
75,107,1,1,False,chose_to_stay,7,8,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
75,108,1,0,False,chose_to_stay,7,0,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
75,109,1,0,False,chose_to_stay,2,4,2,3,0.4,llm_AB_20250804_153344,AB,resident group A
75,110,1,1,False,chose_to_stay,6,2,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group B
75,111,1,1,False,chose_to_stay,9,2,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
75,112,1,1,False,chose_to_stay,2,7,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
75,113,1,1,False,chose_to_stay,0,8,2,1,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
75,114,1,0,False,chose_to_stay,0,6,3,0,1.0,llm_AB_20250804_153344,AB,resident group A
75,115,1,0,False,chose_to_stay,4,8,1,7,0.125,llm_AB_20250804_153344,AB,resident group A
75,116,1,0,False,chose_to_stay,7,6,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
75,117,1,1,False,chose_to_stay,4,7,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
75,118,1,0,False,chose_to_stay,8,6,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group A
75,119,1,1,False,chose_to_stay,7,5,2,6,0.25,llm_AB_20250804_153344,AB,resident group B
75,120,1,1,False,chose_to_stay,2,0,0,3,0.0,llm_AB_20250804_153344,AB,resident group B
75,121,1,0,False,chose_to_stay,3,1,2,3,0.4,llm_AB_20250804_153344,AB,resident group A
75,122,1,0,False,chose_to_stay,2,2,5,1,0.8333333333333334,llm_AB_20250804_153344,AB,resident group A
75,123,1,1,False,chose_to_stay,2,8,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group B
75,124,1,1,False,chose_to_stay,7,2,3,5,0.375,llm_AB_20250804_153344,AB,resident group B
75,125,1,1,False,chose_to_stay,3,5,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group B
75,126,1,0,False,chose_to_stay,4,4,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
75,127,1,1,False,chose_to_stay,6,5,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
75,128,1,1,False,chose_to_stay,1,9,3,1,0.75,llm_AB_20250804_153344,AB,resident group B
75,129,1,1,False,chose_to_stay,5,5,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
75,130,1,0,False,chose_to_stay,4,3,3,1,0.75,llm_AB_20250804_153344,AB,resident group A
75,131,1,1,False,chose_to_stay,7,1,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group B
75,132,1,0,False,chose_to_stay,0,7,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
75,133,1,0,False,chose_to_stay,1,1,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
75,134,1,1,False,chose_to_stay,7,7,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group B
75,135,1,1,False,chose_to_stay,3,9,2,3,0.4,llm_AB_20250804_153344,AB,resident group B
75,136,1,0,False,chose_to_stay,2,9,1,4,0.2,llm_AB_20250804_153344,AB,resident group A
75,137,1,1,False,chose_to_stay,2,6,4,1,0.8,llm_AB_20250804_153344,AB,resident group B
75,138,1,0,False,chose_to_stay,0,1,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
75,139,1,0,False,chose_to_stay,2,1,4,1,0.8,llm_AB_20250804_153344,AB,resident group A
75,140,1,0,False,chose_to_stay,0,5,2,1,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
75,141,1,0,False,chose_to_stay,0,3,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
75,142,1,0,False,chose_to_stay,6,3,3,3,0.5,llm_AB_20250804_153344,AB,resident group A
75,143,1,0,False,chose_to_stay,1,6,3,3,0.5,llm_AB_20250804_153344,AB,resident group A
75,144,1,0,False,chose_to_stay,8,0,1,4,0.2,llm_AB_20250804_153344,AB,resident group A
75,145,1,1,False,chose_to_stay,1,8,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
75,146,1,1,False,chose_to_stay,5,9,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
75,147,1,1,False,chose_to_stay,0,2,0,5,0.0,llm_AB_20250804_153344,AB,resident group B
75,148,1,1,False,chose_to_stay,4,9,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
75,149,1,1,False,chose_to_stay,2,5,2,3,0.4,llm_AB_20250804_153344,AB,resident group B
75,150,1,1,False,chose_to_stay,5,8,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
75,151,1,0,False,chose_to_stay,6,8,0,5,0.0,llm_AB_20250804_153344,AB,resident group A
75,152,1,0,False,chose_to_stay,8,7,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group A
75,153,1,1,False,chose_to_stay,9,0,2,1,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
75,154,1,1,False,chose_to_stay,9,7,1,3,0.25,llm_AB_20250804_153344,AB,resident group B
75,155,1,1,False,chose_to_stay,8,1,5,3,0.625,llm_AB_20250804_153344,AB,resident group B
75,156,1,1,False,chose_to_stay,5,7,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
75,157,1,0,False,chose_to_stay,5,0,1,3,0.25,llm_AB_20250804_153344,AB,resident group A
75,158,1,0,False,chose_to_stay,8,5,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
75,159,1,0,False,chose_to_stay,4,6,1,5,0.16666666666666666,llm_AB_20250804_153344,AB,resident group A
75,160,1,0,False,chose_to_stay,8,3,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
75,161,2,0,False,chose_to_stay,1,6,3,3,0.5,llm_AB_20250804_153344,AB,resident group A
75,162,2,1,False,chose_to_stay,3,7,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group B
75,163,2,1,False,chose_to_stay,7,1,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group B
75,164,2,1,False,chose_to_stay,9,7,1,3,0.25,llm_AB_20250804_153344,AB,resident group B
75,165,2,1,False,chose_to_stay,5,7,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
75,166,2,0,False,chose_to_stay,0,5,2,1,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
75,167,2,0,False,chose_to_stay,1,1,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
75,168,2,0,False,chose_to_stay,2,1,4,1,0.8,llm_AB_20250804_153344,AB,resident group A
75,169,2,0,False,chose_to_stay,8,0,1,4,0.2,llm_AB_20250804_153344,AB,resident group A
75,170,2,1,False,chose_to_stay,0,2,0,5,0.0,llm_AB_20250804_153344,AB,resident group B
75,171,2,1,False,chose_to_stay,2,7,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
75,172,2,1,False,chose_to_stay,9,0,2,1,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
75,173,2,0,False,chose_to_stay,5,0,1,3,0.25,llm_AB_20250804_153344,AB,resident group A
75,174,2,0,False,chose_to_stay,8,7,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group A
75,175,2,1,False,chose_to_stay,4,9,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
75,176,2,0,False,chose_to_stay,3,4,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
75,177,2,0,False,chose_to_stay,1,2,6,1,0.8571428571428571,llm_AB_20250804_153344,AB,resident group A
75,178,2,0,False,chose_to_stay,4,3,3,1,0.75,llm_AB_20250804_153344,AB,resident group A
75,179,2,0,False,chose_to_stay,8,4,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
75,180,2,0,False,chose_to_stay,2,4,2,3,0.4,llm_AB_20250804_153344,AB,resident group A
75,181,2,0,False,chose_to_stay,4,5,3,2,0.6,llm_AB_20250804_153344,AB,resident group A
75,182,2,1,False,chose_to_stay,4,7,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
75,183,2,1,False,chose_to_stay,8,1,5,3,0.625,llm_AB_20250804_153344,AB,resident group B
75,184,2,1,False,chose_to_stay,2,5,2,3,0.4,llm_AB_20250804_153344,AB,resident group B
75,185,2,1,False,chose_to_stay,0,8,2,1,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
75,186,2,0,False,chose_to_stay,0,3,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
75,187,2,1,False,chose_to_stay,4,0,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
75,188,2,1,False,chose_to_stay,0,4,0,3,0.0,llm_AB_20250804_153344,AB,resident group B
75,189,2,0,False,chose_to_stay,6,3,3,3,0.5,llm_AB_20250804_153344,AB,resident group A
75,190,2,1,False,chose_to_stay,5,1,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
75,191,2,0,False,chose_to_stay,7,4,5,3,0.625,llm_AB_20250804_153344,AB,resident group A
75,192,2,1,False,chose_to_stay,6,4,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group B
75,193,2,1,False,chose_to_stay,9,5,0,3,0.0,llm_AB_20250804_153344,AB,resident group B
75,194,2,1,False,chose_to_stay,7,8,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
75,195,2,1,False,chose_to_stay,9,1,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
75,196,2,1,False,chose_to_stay,9,2,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
75,197,2,1,False,chose_to_stay,3,5,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group B
75,198,2,1,False,chose_to_stay,5,8,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
75,199,2,0,False,chose_to_stay,4,4,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
75,200,2,0,False,chose_to_stay,2,9,1,4,0.2,llm_AB_20250804_153344,AB,resident group A
75,201,2,0,False,chose_to_stay,9,8,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
75,202,2,0,False,chose_to_stay,1,3,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
75,203,2,1,False,chose_to_stay,2,6,4,1,0.8,llm_AB_20250804_153344,AB,resident group B
75,204,2,1,False,chose_to_stay,1,9,3,1,0.75,llm_AB_20250804_153344,AB,resident group B
75,205,2,0,False,chose_to_stay,0,7,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
75,206,2,0,False,chose_to_stay,4,6,1,5,0.16666666666666666,llm_AB_20250804_153344,AB,resident group A
75,207,2,0,False,chose_to_stay,5,3,3,2,0.6,llm_AB_20250804_153344,AB,resident group A
75,208,2,0,False,chose_to_stay,0,6,3,0,1.0,llm_AB_20250804_153344,AB,resident group A
75,209,2,1,False,chose_to_stay,5,5,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
75,210,2,1,False,chose_to_stay,7,7,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group B
75,211,2,0,False,chose_to_stay,4,8,1,7,0.125,llm_AB_20250804_153344,AB,resident group A
75,212,2,0,False,chose_to_stay,6,6,1,5,0.16666666666666666,llm_AB_20250804_153344,AB,resident group A
75,213,2,0,False,chose_to_stay,3,8,2,6,0.25,llm_AB_20250804_153344,AB,resident group A
75,214,2,0,False,chose_to_stay,6,8,0,5,0.0,llm_AB_20250804_153344,AB,resident group A
75,215,2,0,False,chose_to_stay,7,3,5,3,0.625,llm_AB_20250804_153344,AB,resident group A
75,216,2,1,False,chose_to_stay,5,9,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
75,217,2,0,False,chose_to_stay,3,1,2,3,0.4,llm_AB_20250804_153344,AB,resident group A
75,218,2,1,False,chose_to_stay,7,2,3,5,0.375,llm_AB_20250804_153344,AB,resident group B
75,219,2,0,False,chose_to_stay,8,5,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
75,220,2,0,False,chose_to_stay,8,3,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
75,221,2,1,False,chose_to_stay,6,2,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group B
75,222,2,1,False,chose_to_stay,8,8,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
75,223,2,1,False,chose_to_stay,6,5,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
75,224,2,1,False,chose_to_stay,9,3,1,3,0.25,llm_AB_20250804_153344,AB,resident group B
75,225,2,0,False,chose_to_stay,9,9,1,1,0.5,llm_AB_20250804_153344,AB,resident group A
75,226,2,0,False,chose_to_stay,8,2,2,6,0.25,llm_AB_20250804_153344,AB,resident group A
75,227,2,1,False,chose_to_stay,3,3,0,5,0.0,llm_AB_20250804_153344,AB,resident group B
75,228,2,1,False,chose_to_stay,7,5,2,6,0.25,llm_AB_20250804_153344,AB,resident group B
75,229,2,0,False,chose_to_stay,0,1,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
75,230,2,1,False,chose_to_stay,2,0,0,3,0.0,llm_AB_20250804_153344,AB,resident group B
75,231,2,1,False,chose_to_stay,2,8,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group B
75,232,2,0,False,chose_to_stay,8,6,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group A
75,233,2,1,False,chose_to_stay,3,9,2,3,0.4,llm_AB_20250804_153344,AB,resident group B
75,234,2,1,False,chose_to_stay,4,1,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
75,235,2,1,False,chose_to_stay,1,8,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
75,236,2,1,False,chose_to_stay,0,0,0,2,0.0,llm_AB_20250804_153344,AB,resident group B
75,237,2,0,False,chose_to_stay,7,0,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
75,238,2,0,False,chose_to_stay,6,1,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group A
75,239,2,0,False,chose_to_stay,2,2,5,1,0.8333333333333334,llm_AB_20250804_153344,AB,resident group A
75,240,2,0,False,chose_to_stay,7,6,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
75,241,3,1,False,chose_to_stay,1,9,3,1,0.75,llm_AB_20250804_153344,AB,resident group B
75,242,3,0,False,chose_to_stay,7,3,5,3,0.625,llm_AB_20250804_153344,AB,resident group A
75,243,3,1,False,chose_to_stay,5,8,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
75,244,3,0,False,chose_to_stay,5,0,1,3,0.25,llm_AB_20250804_153344,AB,resident group A
